ID	NAME	TRADEDATE	OPEN	HIGH	LOW	CLOSE	VALUE	DURATION	YIELD
IMOEX	MOEX Russia Index	2022-01-03	3825,3	3866,15	3823,5	3852,5	52472868137,9	0	0
IMOEX	MOEX Russia Index	2022-01-04	3880,2	3892,33	3846,81	3873,49	62624414462	0	0
IMOEX	MOEX Russia Index	2022-01-05	3857,9	3875,25	3805,06	3815,05	59842279698,45	0	0
IMOEX	MOEX Russia Index	2022-01-06	3758,68	3784,17	3720,17	3753,29	83469097491,95	0	0
IMOEX	MOEX Russia Index	2022-01-07	3772,04	3772,04	3772,04	3772,04	0	0	0
IMOEX	MOEX Russia Index	2022-01-10	3798,43	3806,84	3726,73	3738,68	85302196824,3	0	0
IMOEX	MOEX Russia Index	2022-01-11	3764,56	3800,91	3751,45	3785,29	81053376709,85	0	0
IMOEX	MOEX Russia Index	2022-01-12	3797,31	3841,72	3783,92	3829,95	100865330719,7	0	0
IMOEX	MOEX Russia Index	2022-01-13	3814,98	3818,97	3664,48	3674,73	178770807642,9	0	0
IMOEX	MOEX Russia Index	2022-01-14	3703,9	3723,62	3512,03	3596,98	253410592849,3	0	0
IMOEX	MOEX Russia Index	2022-01-17	3633,01	3651,36	3501,94	3560,35	156354454242,75	0	0
IMOEX	MOEX Russia Index	2022-01-18	3527,77	3534,56	3297,12	3328,94	302733934140,55	0	0
IMOEX	MOEX Russia Index	2022-01-19	3290,31	3500,27	3256,6	3436,82	257223110460,45	0	0
IMOEX	MOEX Russia Index	2022-01-20	3519,02	3533,61	3403,74	3516,02	191687148184,9	0	0
IMOEX	MOEX Russia Index	2022-01-21	3420,12	3503,84	3407,27	3439,25	180588337458	0	0
IMOEX	MOEX Russia Index	2022-01-24	3426,19	3426,47	3158,46	3235,28	262889650990,6	0	0
IMOEX	MOEX Russia Index	2022-01-25	3316,98	3330,9	3229,45	3258,74	157537334538,2	0	0
IMOEX	MOEX Russia Index	2022-01-26	3341,71	3412,15	3276,06	3357,66	160814042402,85	0	0
IMOEX	MOEX Russia Index	2022-01-27	3296,47	3525,94	3284,49	3455,93	237136967964,7	0	0
IMOEX	MOEX Russia Index	2022-01-28	3508,57	3534,4	3446,01	3488,6	143424640143	0	0
IMOEX	MOEX Russia Index	2022-01-31	3524,11	3566,05	3518,55	3530,38	117693256585,8	0	0
IMOEX	MOEX Russia Index	2022-02-01	3564,55	3584,71	3531,35	3548,17	110134440838,2	0	0
IMOEX	MOEX Russia Index	2022-02-02	3574,87	3580,22	3516,17	3543,8	110896294130,6	0	0
IMOEX	MOEX Russia Index	2022-02-03	3498,76	3519,23	3446,65	3471,18	102906904754,15	0	0
IMOEX	MOEX Russia Index	2022-02-04	3499,32	3556,32	3464,14	3471,01	124982530504,55	0	0
IMOEX	MOEX Russia Index	2022-02-07	3511,39	3521,26	3437,93	3470,78	74559343723,85	0	0
IMOEX	MOEX Russia Index	2022-02-08	3497,18	3551,65	3487,64	3551,65	121464922915,6	0	0
IMOEX	MOEX Russia Index	2022-02-09	3593	3638,93	3580,45	3638,93	137282606163,35	0	0
IMOEX	MOEX Russia Index	2022-02-10	3628,51	3655,76	3592,75	3655,76	136808104131,2	0	0
IMOEX	MOEX Russia Index	2022-02-11	3579,69	3596,74	3514,12	3546,62	136512105820,75	0	0
IMOEX	MOEX Russia Index	2022-02-14	3442,82	3524,87	3404,35	3481,38	188828937775,65	0	0
IMOEX	MOEX Russia Index	2022-02-15	3532	3614,15	3514,98	3600,29	185244698014,9	0	0
IMOEX	MOEX Russia Index	2022-02-16	3682,94	3683,95	3608,01	3646,41	141370949768,1	0	0
IMOEX	MOEX Russia Index	2022-02-17	3588,27	3595,12	3498,2	3511,08	166699291103,35	0	0
IMOEX	MOEX Russia Index	2022-02-18	3547,04	3565,52	3371,05	3393,31	176700371489,15	0	0
IMOEX	MOEX Russia Index	2022-02-21	3458,73	3460,42	2910,49	3036,88	469404900519,2	0	0
IMOEX	MOEX Russia Index	2022-02-22	2909,4	3113,4	2756,46	3084,74	430550627229,75	0	0
IMOEX	MOEX Russia Index	2022-02-24	2735,88	2740,31	1681,55	2058,12	246452894354,77	0	0
IMOEX	MOEX Russia Index	2022-02-25	2261,33	2552,46	2256,09	2470,48	189354389723,36	0	0
IMOEX	MOEX Russia Index	2022-03-24	2474,52	2761,17	2447,68	2578,51	100222210672,2	0	0
IMOEX	MOEX Russia Index	2022-03-25	2620,62	2664,74	2470,69	2484,13	49167284761,2	0	0
IMOEX	MOEX Russia Index	2022-03-28	2479,49	2484,57	2407,2	2430,7	25937057002,85	0	0
IMOEX	MOEX Russia Index	2022-03-29	2442,43	2538,2	2363,62	2408,49	59068848968,85	0	0
IMOEX	MOEX Russia Index	2022-03-30	2437,92	2513,03	2437,92	2513,03	39721405988,35	0	0
IMOEX	MOEX Russia Index	2022-03-31	2535,32	2703,51	2533,39	2703,51	80017047214,7	0	0
IMOEX	MOEX Russia Index	2022-04-01	2714,62	2817,72	2714,62	2759,64	77972322862,8	0	0
IMOEX	MOEX Russia Index	2022-04-04	2775,06	2835,46	2682,34	2787,69	67754307203,25	0	0
IMOEX	MOEX Russia Index	2022-04-05	2796,56	2808,27	2576,34	2662,79	68532631919,2	0	0
IMOEX	MOEX Russia Index	2022-04-06	2641,79	2696,97	2594,95	2611,43	45527445852,1	0	0
IMOEX	MOEX Russia Index	2022-04-07	2618,26	2653,85	2618,26	2635,39	33674118545,4	0	0
IMOEX	MOEX Russia Index	2022-04-08	2649,16	2656,72	2554,72	2592,72	30923457083,65	0	0
IMOEX	MOEX Russia Index	2022-04-11	2596,17	2623,64	2557,16	2557,16	26788780551,25	0	0
IMOEX	MOEX Russia Index	2022-04-12	2559,22	2570,78	2472,28	2540,99	33176929301,85	0	0
IMOEX	MOEX Russia Index	2022-04-13	2546,64	2558,86	2517,44	2528,42	19008934214,15	0	0
IMOEX	MOEX Russia Index	2022-04-14	2530,9	2533,77	2403,86	2404,73	24317562706,85	0	0
IMOEX	MOEX Russia Index	2022-04-15	2403,16	2431,91	2353,13	2424,99	24555619329,9	0	0
IMOEX	MOEX Russia Index	2022-04-18	2430,91	2447,58	2338,36	2342,63	23242744263,95	0	0
IMOEX	MOEX Russia Index	2022-04-19	2342,53	2344,37	2216,61	2317,46	35589597026,4	0	0
IMOEX	MOEX Russia Index	2022-04-20	2326,03	2374,87	2271,72	2330,73	34640809161,75	0	0
IMOEX	MOEX Russia Index	2022-04-21	2334,97	2341,21	2260,68	2271,05	28368978164,55	0	0
IMOEX	MOEX Russia Index	2022-04-22	2271,18	2290,04	2223,73	2232,23	32280692497,9	0	0
IMOEX	MOEX Russia Index	2022-04-25	2236,32	2237,45	2168,18	2186,22	22521850031,3	0	0
IMOEX	MOEX Russia Index	2022-04-26	2190,97	2347,92	2190,97	2318,46	42976151804,4	0	0
IMOEX	MOEX Russia Index	2022-04-27	2326,27	2427,47	2305,47	2424,28	48952158762,7	0	0
IMOEX	MOEX Russia Index	2022-04-28	2434,86	2505,94	2379,12	2383,66	60911768321,75	0	0
IMOEX	MOEX Russia Index	2022-04-29	2390,83	2448,52	2390,83	2445,17	41353794398,65	0	0
IMOEX	MOEX Russia Index	2022-05-04	2444,25	2464,6	2373,16	2373,16	25945992882,25	0	0
IMOEX	MOEX Russia Index	2022-05-05	2379,04	2412,81	2379,04	2404,8	17342318812,95	0	0
IMOEX	MOEX Russia Index	2022-05-06	2405,17	2406,78	2372,52	2393,03	18005651254,65	0	0
IMOEX	MOEX Russia Index	2022-05-11	2391,91	2414,87	2367,48	2387,14	18772686042,2	0	0
IMOEX	MOEX Russia Index	2022-05-12	2382,33	2386,16	2283,31	2297,89	22770570603,55	0	0
IMOEX	MOEX Russia Index	2022-05-13	2309,98	2321,91	2283,1	2307,5	15604714548	0	0
IMOEX	MOEX Russia Index	2022-05-16	2308,2	2379,35	2306,06	2364,6	25869494279,5	0	0
IMOEX	MOEX Russia Index	2022-05-17	2378,08	2425,17	2371,93	2424,1	35173701855,45	0	0
IMOEX	MOEX Russia Index	2022-05-18	2438	2490,17	2438	2445,3	42157561625,15	0	0
IMOEX	MOEX Russia Index	2022-05-19	2454,36	2454,83	2414,63	2436,57	23142918171,25	0	0
IMOEX	MOEX Russia Index	2022-05-20	2441,56	2451,02	2365,81	2373,26	26154389699,35	0	0
IMOEX	MOEX Russia Index	2022-05-23	2379,66	2389,42	2300,77	2301,85	25254453193	0	0
IMOEX	MOEX Russia Index	2022-05-24	2300,11	2317,92	2229,22	2293,62	34493860692,9	0	0
IMOEX	MOEX Russia Index	2022-05-25	2300,15	2340,18	2291,13	2340,18	28631752004,9	0	0
IMOEX	MOEX Russia Index	2022-05-26	2348,44	2415,03	2327,29	2413,06	64356904664,25	0	0
IMOEX	MOEX Russia Index	2022-05-27	2424,7	2439,89	2399,92	2407,59	34678510445,75	0	0
IMOEX	MOEX Russia Index	2022-05-30	2418,21	2433,04	2376,44	2400,39	27385294017,35	0	0
IMOEX	MOEX Russia Index	2022-05-31	2400,75	2400,75	2351,74	2355,75	20607741318,75	0	0
IMOEX	MOEX Russia Index	2022-06-01	2349,84	2385,64	2338,9	2374,6	23159339655,75	0	0
IMOEX	MOEX Russia Index	2022-06-02	2374,67	2382,23	2337,53	2340,17	25936157830,6	0	0
IMOEX	MOEX Russia Index	2022-06-03	2341,55	2348,03	2286,82	2308,03	36640803131,35	0	0
IMOEX	MOEX Russia Index	2022-06-06	2308,35	2321,75	2277,21	2282,16	23466169598,8	0	0
IMOEX	MOEX Russia Index	2022-06-07	2281,3	2294,4	2239,72	2291,62	24673602866,25	0	0
IMOEX	MOEX Russia Index	2022-06-08	2296,62	2342,69	2296,62	2318,85	33948819398,5	0	0
IMOEX	MOEX Russia Index	2022-06-09	2321,57	2323,39	2275,22	2293,99	24767087945,6	0	0
IMOEX	MOEX Russia Index	2022-06-10	2282,81	2296,1	2273,95	2285,52	22155213875,5	0	0
IMOEX	MOEX Russia Index	2022-06-14	2280,02	2308,43	2261,26	2289,75	30573074781,2	0	0
IMOEX	MOEX Russia Index	2022-06-15	2290,76	2320,4	2282,79	2318,96	31609602711,5	0	0
IMOEX	MOEX Russia Index	2022-06-16	2321,52	2374,24	2317,87	2369,75	35239559797,15	0	0
IMOEX	MOEX Russia Index	2022-06-17	2373,07	2382,49	2345,4	2353,98	21840774908,95	0	0
IMOEX	MOEX Russia Index	2022-06-20	2358,26	2404,4	2357,33	2404,4	34227692868,45	0	0
IMOEX	MOEX Russia Index	2022-06-21	2407,63	2415,59	2357,27	2358,81	47531716832,35	0	0
IMOEX	MOEX Russia Index	2022-06-22	2348,04	2373,52	2320,87	2373,52	43293077659,95	0	0
IMOEX	MOEX Russia Index	2022-06-23	2375,6	2404,54	2350,1	2404,54	48779605043,7	0	0
IMOEX	MOEX Russia Index	2022-06-24	2405,31	2414,02	2372,05	2391,51	32470388222,9	0	0
IMOEX	MOEX Russia Index	2022-06-27	2387,55	2417,06	2384,32	2417,06	32260073730,15	0	0
IMOEX	MOEX Russia Index	2022-06-28	2419,15	2419,81	2392,26	2408,75	43643513132,7	0	0
IMOEX	MOEX Russia Index	2022-06-29	2407,49	2407,49	2370,41	2378,55	39630917157,45	0	0
IMOEX	MOEX Russia Index	2022-06-30	2380,03	2407,2	2184,71	2204,85	112712384216,9	0	0
IMOEX	MOEX Russia Index	2022-07-01	2197,9	2237,92	2165,13	2206,61	51706511774,9	0	0
IMOEX	MOEX Russia Index	2022-07-04	2208,7	2240,83	2197,39	2204,66	39025784884,65	0	0
IMOEX	MOEX Russia Index	2022-07-05	2214,39	2238,73	2187,57	2226,64	46917603887,65	0	0
IMOEX	MOEX Russia Index	2022-07-06	2227,02	2273,24	2214,04	2221,88	42030318167,35	0	0
IMOEX	MOEX Russia Index	2022-07-07	2221,02	2239,59	2206,16	2226,65	29779918346,8	0	0
IMOEX	MOEX Russia Index	2022-07-08	2225,02	2234,55	2202,52	2222,51	22404447211,4	0	0
IMOEX	MOEX Russia Index	2022-07-11	2213,55	2224,35	2156,36	2162,34	30424271677,8	0	0
IMOEX	MOEX Russia Index	2022-07-12	2160,74	2160,74	2105,26	2133,77	33458868465,65	0	0
IMOEX	MOEX Russia Index	2022-07-13	2138,14	2142,51	2064,58	2073,68	28992855951,55	0	0
IMOEX	MOEX Russia Index	2022-07-14	2073,79	2105,61	2049,44	2063,3	25927908701,5	0	0
IMOEX	MOEX Russia Index	2022-07-15	2069,02	2109,52	2056,82	2109,52	24180602393,25	0	0
IMOEX	MOEX Russia Index	2022-07-18	2119,02	2127,96	2083,01	2096,42	21323881776,8	0	0
IMOEX	MOEX Russia Index	2022-07-19	2089,28	2089,28	2047,33	2071,28	23004610338,55	0	0
IMOEX	MOEX Russia Index	2022-07-20	2076,24	2098,92	2067,37	2075,24	25182119101,75	0	0
IMOEX	MOEX Russia Index	2022-07-21	2075,99	2075,99	2022,16	2053,64	27162716773,85	0	0
IMOEX	MOEX Russia Index	2022-07-22	2056,16	2099,68	2053,2	2096,75	24272476943,15	0	0
IMOEX	MOEX Russia Index	2022-07-25	2099,81	2132,75	2090,22	2128,96	28351314131,4	0	0
IMOEX	MOEX Russia Index	2022-07-26	2135,89	2192,42	2135,89	2192,42	35324587836,75	0	0
IMOEX	MOEX Russia Index	2022-07-27	2198,96	2220,82	2184,71	2196,22	35568624253,65	0	0
IMOEX	MOEX Russia Index	2022-07-28	2204,01	2213,21	2169,21	2189,16	27632179178,4	0	0
IMOEX	MOEX Russia Index	2022-07-29	2187,67	2213,81	2181,07	2213,81	25886690603,45	0	0
IMOEX	MOEX Russia Index	2022-08-01	2213,75	2220,73	2178,98	2180,09	34423779174,35	0	0
IMOEX	MOEX Russia Index	2022-08-02	2176,57	2178,81	2137,3	2137,3	27914278332,05	0	0
IMOEX	MOEX Russia Index	2022-08-03	2138,76	2156,54	2123,92	2123,92	26449883090,05	0	0
IMOEX	MOEX Russia Index	2022-08-04	2126,39	2137,83	2111,87	2116,58	22594862837,6	0	0
IMOEX	MOEX Russia Index	2022-08-05	2120,13	2124,6	2052,08	2054,29	36874314128,85	0	0
IMOEX	MOEX Russia Index	2022-08-08	2106,5	2119,41	2086,98	2088,4	27924176471,55	0	0
IMOEX	MOEX Russia Index	2022-08-09	2090,37	2136,8	2071,72	2136,8	26431314966,3	0	0
IMOEX	MOEX Russia Index	2022-08-10	2138,81	2158,87	2128,59	2151,5	27194863629,45	0	0
IMOEX	MOEX Russia Index	2022-08-11	2157,17	2174,9	2128,38	2133,11	29583573202,9	0	0
IMOEX	MOEX Russia Index	2022-08-12	2133,93	2150,9	2117,08	2147,33	21718566668,55	0	0
IMOEX	MOEX Russia Index	2022-08-15	2147,76	2165,75	2139,45	2165,12	22639885747,8	0	0
IMOEX	MOEX Russia Index	2022-08-16	2172,4	2208,33	2168,06	2208,33	27547482467,65	0	0
IMOEX	MOEX Russia Index	2022-08-17	2213,43	2225,05	2186,86	2188,56	28031808792,3	0	0
IMOEX	MOEX Russia Index	2022-08-18	2188,42	2197,92	2176,02	2194,31	19293588498,15	0	0
IMOEX	MOEX Russia Index	2022-08-19	2199,6	2199,6	2179,56	2195,16	19380590930,2	0	0
IMOEX	MOEX Russia Index	2022-08-22	2193,29	2231,22	2187,04	2228,11	25478090146,55	0	0
IMOEX	MOEX Russia Index	2022-08-23	2230,74	2261,59	2230,74	2260,08	34167923073,9	0	0
IMOEX	MOEX Russia Index	2022-08-24	2263,57	2273,65	2243,08	2248,22	25211293918,35	0	0
IMOEX	MOEX Russia Index	2022-08-25	2249,39	2266,18	2234,87	2246,34	24487294443,55	0	0
IMOEX	MOEX Russia Index	2022-08-26	2248,98	2268,89	2239,66	2268,89	18051564449,45	0	0
IMOEX	MOEX Russia Index	2022-08-29	2267,43	2296,33	2263,99	2296,33	26880489296,25	0	0
IMOEX	MOEX Russia Index	2022-08-30	2299,28	2314,53	2292,44	2306,62	50550921071,3	0	0
IMOEX	MOEX Russia Index	2022-08-31	2377,02	2423,12	2368,42	2400,08	102136552775,55	0	0
IMOEX	MOEX Russia Index	2022-09-01	2401,98	2448,5	2380,01	2445,77	56992336461,55	0	0
IMOEX	MOEX Russia Index	2022-09-02	2443,76	2474,71	2431,54	2471,45	63579147654,35	0	0
IMOEX	MOEX Russia Index	2022-09-05	2472,1	2488,44	2440,88	2488,44	45685735670,35	0	0
IMOEX	MOEX Russia Index	2022-09-06	2487,76	2492,15	2382,24	2425,33	64403078065,35	0	0
IMOEX	MOEX Russia Index	2022-09-07	2422,88	2436,64	2394,56	2401,57	39183921359,65	0	0
IMOEX	MOEX Russia Index	2022-09-08	2397,59	2407,39	2378,3	2390,27	33722794765,45	0	0
IMOEX	MOEX Russia Index	2022-09-09	2391,69	2426,81	2391,69	2426,06	30026659925,9	0	0
IMOEX	MOEX Russia Index	2022-09-12	2419,77	2465,22	2413,55	2449,65	35740888613,15	0	0
IMOEX	MOEX Russia Index	2022-09-13	2459,75	2465,55	2438,8	2446,89	28825213667,6	0	0
IMOEX	MOEX Russia Index	2022-09-14	2439,96	2439,96	2400,14	2435,89	34390158477,8	0	0
IMOEX	MOEX Russia Index	2022-09-15	2434,79	2457,02	2418,3	2446,59	35982254564,4	0	0
IMOEX	MOEX Russia Index	2022-09-16	2446,09	2469,02	2427,68	2435,18	39556443400,3	0	0
IMOEX	MOEX Russia Index	2022-09-19	2436,48	2453,03	2427,19	2430,54	26089124163,1	0	0
IMOEX	MOEX Russia Index	2022-09-20	2430,53	2436,3	2171,92	2215,67	128647576445,4	0	0
IMOEX	MOEX Russia Index	2022-09-21	2052,89	2186,43	2002,73	2130,71	79143617866,05	0	0
IMOEX	MOEX Russia Index	2022-09-22	2138,39	2216,85	2138,39	2190,87	69447770288,8	0	0
IMOEX	MOEX Russia Index	2022-09-23	2192,11	2192,68	2071,37	2089,87	56633145265,45	0	0
IMOEX	MOEX Russia Index	2022-09-26	2054,56	2054,56	1841,42	1933,35	85669841859,2	0	0
IMOEX	MOEX Russia Index	2022-09-27	1930,58	1975,32	1904,24	1953,46	52656113619,5	0	0
IMOEX	MOEX Russia Index	2022-09-28	1978,89	2018,99	1948,25	1963,86	49270453422,3	0	0
IMOEX	MOEX Russia Index	2022-09-29	1998,24	2005,8	1917,62	1953,77	42281651650,9	0	0
IMOEX	MOEX Russia Index	2022-09-30	1977,75	2005,21	1872,95	1957,31	100124286989,9	0	0
IMOEX	MOEX Russia Index	2022-10-03	1991,88	2047,54	1972,43	2041,96	44257545026,7	0	0
IMOEX	MOEX Russia Index	2022-10-04	2071,19	2079,67	2016,59	2046,42	46366353260,7	0	0
IMOEX	MOEX Russia Index	2022-10-05	2041,5	2045,62	1971,91	2029,88	53461971146,1	0	0
IMOEX	MOEX Russia Index	2022-10-06	2027,3	2053,86	2015,09	2020,63	35091173555,05	0	0
IMOEX	MOEX Russia Index	2022-10-07	2012,95	2012,95	1939,54	1944,75	41355184462,6	0	0
IMOEX	MOEX Russia Index	2022-10-10	1783,66	1917,91	1775,04	1916,97	56385754466,1	0	0
IMOEX	MOEX Russia Index	2022-10-11	1928,74	1952,8	1909,11	1949,46	31814724761,25	0	0
IMOEX	MOEX Russia Index	2022-10-12	1965,39	1974,59	1937,93	1951,65	27544147227,5	0	0
IMOEX	MOEX Russia Index	2022-10-13	1950,24	1975,84	1941,18	1955,2	25239455241,2	0	0
IMOEX	MOEX Russia Index	2022-10-14	1963,38	1965,77	1933,29	1950,98	23793882193,25	0	0
IMOEX	MOEX Russia Index	2022-10-17	1958,18	2013,61	1955,7	2012,85	32246002624,9	0	0
IMOEX	MOEX Russia Index	2022-10-18	2031,56	2039,67	1999,38	2032,4	33771126653,65	0	0
IMOEX	MOEX Russia Index	2022-10-19	1986,67	2006,06	1953,74	1978,4	35837150710,55	0	0
IMOEX	MOEX Russia Index	2022-10-20	1998,74	2032,58	1991,09	2025,51	35871004460,3	0	0
IMOEX	MOEX Russia Index	2022-10-21	2026,44	2049	2000,68	2043,71	35187924135,05	0	0
IMOEX	MOEX Russia Index	2022-10-24	2070,36	2088,31	2048,37	2063,95	32652624967,05	0	0
IMOEX	MOEX Russia Index	2022-10-25	2066,28	2130,65	2058,09	2130,65	42887815544,05	0	0
IMOEX	MOEX Russia Index	2022-10-26	2131,18	2144,56	2093,12	2120,58	42015203006,9	0	0
IMOEX	MOEX Russia Index	2022-10-27	2133,81	2164,64	2123,57	2164,64	41008408450,6	0	0
IMOEX	MOEX Russia Index	2022-10-28	2154,28	2171,88	2130,75	2167,7	43444621093,25	0	0
IMOEX	MOEX Russia Index	2022-10-31	2173	2184,38	2155,75	2166,61	31288260044,75	0	0
IMOEX	MOEX Russia Index	2022-11-01	2179,15	2185,6	2161,18	2174,35	21732654118,25	0	0
IMOEX	MOEX Russia Index	2022-11-02	2178,25	2184,89	2160,56	2173,84	22031567419,25	0	0
IMOEX	MOEX Russia Index	2022-11-03	2145,54	2156,78	2123,32	2155,92	25792024221,25	0	0
IMOEX	MOEX Russia Index	2022-11-07	2176,33	2208,78	2172,34	2208,78	41425843846,95	0	0
IMOEX	MOEX Russia Index	2022-11-08	2213,39	2221,13	2188,22	2207,2	37767596384,3	0	0
IMOEX	MOEX Russia Index	2022-11-09	2201,06	2205,92	2166,42	2166,56	32153634675,1	0	0
IMOEX	MOEX Russia Index	2022-11-10	2167,96	2211,21	2161,57	2210,02	50837891634,05	0	0
IMOEX	MOEX Russia Index	2022-11-11	2221,68	2224,97	2204,33	2217,44	35129623599,9	0	0
IMOEX	MOEX Russia Index	2022-11-14	2230,8	2245,9	2221,31	2244,77	39642803675,8	0	0
IMOEX	MOEX Russia Index	2022-11-15	2249,22	2254,94	2211,19	2223,26	36552526475,9	0	0
IMOEX	MOEX Russia Index	2022-11-16	2199,1	2232,83	2191,95	2227,19	29153605996,45	0	0
IMOEX	MOEX Russia Index	2022-11-17	2227,54	2235,76	2200,11	2212,93	24154127523,05	0	0
IMOEX	MOEX Russia Index	2022-11-18	2208,39	2211,7	2189,93	2206,32	19150662557,8	0	0
IMOEX	MOEX Russia Index	2022-11-21	2204,9	2204,9	2161,35	2166,31	28464891091,05	0	0
IMOEX	MOEX Russia Index	2022-11-22	2179,76	2200,06	2169,62	2196,04	21690712689	0	0
IMOEX	MOEX Russia Index	2022-11-23	2196,24	2217,4	2180,64	2211,89	32870895270,55	0	0
IMOEX	MOEX Russia Index	2022-11-24	2214,14	2225,92	2206,12	2210,95	20472685548,4	0	0
IMOEX	MOEX Russia Index	2022-11-25	2209,31	2211,1	2190,67	2195,17	18973705982,5	0	0
IMOEX	MOEX Russia Index	2022-11-28	2180,32	2182,16	2163,44	2177,45	25255954654,45	0	0
IMOEX	MOEX Russia Index	2022-11-29	2180,65	2191,44	2178,34	2185,32	21033978164,9	0	0
IMOEX	MOEX Russia Index	2022-11-30	2184,27	2184,27	2172,67	2174,53	15628414954,25	0	0
IMOEX	MOEX Russia Index	2022-12-01	2189,65	2193,41	2183,57	2187,29	20487790535	0	0
IMOEX	MOEX Russia Index	2022-12-02	2189,19	2189,35	2173,48	2180,44	22206009036,85	0	0
IMOEX	MOEX Russia Index	2022-12-05	2179,79	2210,7	2174,17	2208,28	36556414504,95	0	0
IMOEX	MOEX Russia Index	2022-12-06	2204,51	2208,36	2184,65	2196,24	22011415280,2	0	0
IMOEX	MOEX Russia Index	2022-12-07	2185,01	2193,71	2166,77	2192,88	27417051222,95	0	0
IMOEX	MOEX Russia Index	2022-12-08	2196,17	2197,77	2174,57	2184,43	22523116709,55	0	0
IMOEX	MOEX Russia Index	2022-12-09	2178,93	2183,97	2169,04	2177,85	16733074100,55	0	0
IMOEX	MOEX Russia Index	2022-12-12	2178,33	2185,49	2163,33	2173,16	19308247875,05	0	0
IMOEX	MOEX Russia Index	2022-12-13	2175,29	2177,95	2154,52	2174,38	24793682504,95	0	0
IMOEX	MOEX Russia Index	2022-12-14	2171,12	2171,31	2154,65	2159,81	20963085762,75	0	0
IMOEX	MOEX Russia Index	2022-12-15	2151,69	2151,69	2115,21	2126,8	30466746003,55	0	0
IMOEX	MOEX Russia Index	2022-12-16	2118,43	2135,79	2116,08	2132,75	19713454690,15	0	0
IMOEX	MOEX Russia Index	2022-12-19	2131,33	2139,07	2109,56	2129,98	30518978665,2	0	0
IMOEX	MOEX Russia Index	2022-12-20	2071,1	2119,37	2070,58	2119,37	34192361634,1	0	0
IMOEX	MOEX Russia Index	2022-12-21	2135,41	2139,49	2102,24	2116,13	30181774160,05	0	0
IMOEX	MOEX Russia Index	2022-12-22	2124,37	2134,48	2114,91	2122,91	22386857843,15	0	0
IMOEX	MOEX Russia Index	2022-12-23	2121,99	2128,27	2110,59	2124,02	17531982626,35	0	0
IMOEX	MOEX Russia Index	2022-12-26	2126,4	2139,78	2126,4	2139,21	21299933246,1	0	0
IMOEX	MOEX Russia Index	2022-12-27	2142,08	2154,35	2138,11	2150,92	21591490276,15	0	0
IMOEX	MOEX Russia Index	2022-12-28	2150,12	2152,47	2136,68	2139,77	18811163578,05	0	0
IMOEX	MOEX Russia Index	2022-12-29	2135,91	2149,94	2134,48	2147,06	15793852418,55	0	0
IMOEX	MOEX Russia Index	2022-12-30	2149,83	2154,47	2139,79	2154,12	16664943291,65	0	0
